x,y,z
0,-0.2925773249658099,0.7681701704001541
1,-0.8328793896002328,0.11140627437433237
2,0.49810591917358515,0.13703307544356003
3,-1.3606255104628373,0.8396142845883818
4,-1.2042636876439958,0.6818584442743859
5,1.4159739167532142,0.5185946000424898
6,0.04751731583600899,0.7685653549161444
7,-0.8297313392139641,0.2961074288461173
8,1.0183036865969715,0.02796882925886157
9,0.6088566268586489,0.7789826458014781
10,-0.13791431084197742,0.5044543774697962
11,-1.9877813290224393,0.6337424910915843
12,-0.6746000098801952,0.7174236504109144
13,-0.03468571498808815,0.814313183481374
14,-0.6604696679515202,0.06088670211531588
15,0.42862411309821397,0.7113515683827378
16,-0.1019284499907594,0.5845867806369796
17,-0.4068264589378781,0.18147409238833578
18,-0.46524148231663176,0.6981892318738536
19,-0.32179039752758315,0.9554687091854911
20,-0.6009752744872625,0.039140907006945835
21,1.055252472299957,0.28697234137609384
22,-0.7243074449050714,0.0004292066296623931
23,0.9065142243437033,0.9072941517859185
24,2.347750776445497,0.2871987359055276
25,1.4662551352941928,0.8971267042267141
26,-0.9927995005316355,0.8497323740866172
27,1.6255119028469347,0.2715942029561189
28,-1.1160467701432113,0.14707890771496945
29,0.6199833069344258,0.41155474531929304
30,-0.5339446574138049,0.9618674208542799
31,1.948201660847253,0.3866050705189873
32,1.5968497224117224,0.5617633218627822
33,-0.13666190584950969,0.8049799357276085
34,1.4702949004325714,0.4879517553789293
35,0.7137121737899956,0.8027902132596585
36,-0.9741243222854983,0.7921268858268409
37,-0.09425494935366228,0.6114682051130877
38,1.3321360028345097,0.1276416456797127
39,-0.05893717682585612,0.2203260670928422
40,1.5669289523107572,0.16620975853668107
41,-0.14893207137217837,0.7418360222479584
42,0.12847619444478192,0.4716996094374297
43,-0.25429902143738325,0.09787157095733989
44,0.8680329039232609,0.5886817789012473
45,-0.6533292954524147,0.30472951244060253
46,0.041204686092646374,0.04857836390513681
47,-0.47405631950190313,0.8981327005566723
48,-1.4353510674833045,0.4443147436393251
49,-1.8833459185912866,0.059115942127642596
50,1.201538370834367,0.05279687674285538
51,0.7311726396894819,0.4015862560538719
52,0.8794365018624457,0.9931817786970921
53,-1.0247828587940981,0.11159236956476415
54,0.6218719462802745,0.9049496705266815
55,0.2131940141169235,0.26162130319445354
56,-0.06442633604743794,0.19576025236022687
57,0.5931510450146041,0.016641856370835928
58,0.7764597445706789,0.0457610341171103
59,1.9389562832857,0.03854937343964504
60,-1.639037971304422,0.4545737380895659
61,-0.22047945559032797,0.7963150364948564
62,0.9434933161372855,0.7530742364637967
63,0.08997304125097519,0.016789892610799106
64,0.1339672321194578,0.23020103945792691
65,0.7344191915385818,0.6499639084132434
66,0.6419474497234028,0.629993043158444
67,-0.39155195544844174,0.7320946844094551
68,0.281484624599372,0.7202836191254618
69,0.7632369517815843,0.7732740839095689
70,2.028018001902367,0.2521693180108192
71,-1.4198132785240172,0.37101545898047017
72,0.25605760585991094,0.48351527675716965
73,1.195508090113597,0.13990837981086957
74,-1.153498525635798,0.1456717785505106
75,0.37338280869851115,0.9198048832287636
76,-1.763728359990354,0.12775134405229938
77,0.2009453614226667,0.7847707931163874
78,-0.25344368605984113,0.9201931140911788
79,1.0216835232967554,0.6289223828803043
80,0.21773841848533135,0.7620748425387196
81,1.3033730241202484,0.29174935429453264
82,0.5013592584879465,0.6320738304703062
83,-0.19502571216504913,0.8896104368487288
84,-0.820903455945746,0.7572102312981799
85,-0.4009846534792003,0.8524170745501168
86,1.2332495229685714,0.5724912307068136
87,0.7503421622653133,0.2668317218316494
88,1.3729228980915666,0.2891703419437538
89,-1.1385107421243672,0.9010711254843402
90,0.9546150077187877,0.6810556916171417
91,0.04967280440152259,0.41149241904631195
92,0.4368791174487519,0.7427301600567772
93,-0.3185627931079497,0.8435542085129448
94,-1.3321230658723238,0.60588093574779
95,-1.394429772630684,0.8223725558442996
96,0.3151159271799699,0.33068999171052826
97,-0.35550373407209734,0.18595276969109997
98,-0.3488752610319288,0.6838025054177975
99,-0.025725472624617596,0.6724942731390442
